Date,FB_Views,FB_Clicks,FB_Conversions,FB_Cost,FB_CTR,FB_Conversion_Rate,FB_CPC,AW_Views,AW_Clicks,AW_Conversions,AW_Cost,AW_CTR,AW_Conversion_Rate,AW_CPC
2019-09-18,3613,85,10,33.58,2.37,12.25,0.39,3616,111,15,75.17,3.07,13.63,0.68
2019-09-19,4158,93,8,41,2.25,9.55,0.44,3226,107,14,71.34,3.32,13.75,0.67
2019-09-20,2155,53,6,24.41,2.47,11.7,0.46,3727,128,19,85.09,3.45,14.9,0.66
2019-09-21,3549,89,9,37.18,2.51,11.18,0.42,3664,122,17,81.16,3.34,13.93,0.66
2019-09-22,4033,111,12,50.81,2.77,10.8,0.45,2883,115,18,67.89,4.01,16.02,0.59
2019-09-23,3407,70,8,31.82,2.08,11.66,0.45,3900,140,24,90.35,3.61,17.23,0.64
2019-09-24,5218,150,21,69.65,2.88,14.16,0.46,3084,111,15,75.33,3.61,14.13,0.68
2019-09-25,3293,81,10,36.68,2.46,12.77,0.45,3760,139,21,90.65,3.72,15.36,0.65
2019-09-26,3916,93,10,40.12,2.39,11.31,0.43,3539,109,17,66.33,3.1,15.75,0.6
2019-09-27,4275,96,12,45.82,2.25,12.69,0.48,4280,165,25,107.21,3.86,15.71,0.65
2019-09-28,5101,106,14,47.52,2.09,13.68,0.45,3243,112,17,79.47,3.47,15.11,0.71
2019-09-29,3292,89,11,40.03,2.71,13.11,0.45,3181,118,19,82.04,3.73,16.11,0.69
2019-09-30,4930,124,14,53.27,2.52,12.07,0.43,3348,104,16,67.8,3.12,15.72,0.65
2019-10-01,4206,91,10,40.3,2.18,11.22,0.44,3207,94,12,64.56,2.96,13.14,0.68
2019-10-02,3583,77,10,33.54,2.18,12.84,0.43,3765,142,23,90.97,3.79,16.3,0.64
2019-10-03,4496,108,13,48.46,2.42,12.47,0.45,2548,92,15,55.03,3.63,16.33,0.59
2019-10-04,4333,126,16,61.76,2.92,13.07,0.49,2834,90,12,55.95,3.18,13.86,0.62
2019-10-05,3832,93,11,39.11,2.44,12.76,0.42,2829,90,13,63.36,3.2,15.06,0.7
2019-10-06,4259,90,11,37.43,2.12,13.26,0.41,3852,150,24,96.17,3.89,16.02,0.64
2019-10-07,3974,96,11,46.83,2.44,11.36,0.48,4241,130,19,83.97,3.08,14.69,0.64
2019-10-08,4294,104,14,46.51,2.43,13.58,0.45,3325,135,22,86.76,4.07,16.61,0.64
2019-10-09,4647,84,10,36.91,1.83,12.24,0.43,3296,104,19,74.74,3.18,18.55,0.71
2019-10-10,5239,130,18,61.67,2.49,14.49,0.47,3421,127,17,89.54,3.72,13.82,0.7
2019-10-11,3450,84,9,36.78,2.44,11.17,0.44,3980,134,17,97.31,3.38,12.93,0.72
2019-10-12,5600,149,21,73.55,2.67,14.08,0.49,2922,108,16,69.93,3.71,15.46,0.64
2019-10-13,3004,89,10,41.41,2.96,12.24,0.47,3520,116,18,76.86,3.31,16.08,0.66
2019-10-14,4158,115,12,50.78,2.78,11.22,0.44,3902,134,19,80.7,3.44,14.65,0.6
2019-10-15,4637,112,12,56.25,2.43,11.42,0.5,3665,128,22,89.91,3.51,17.18,0.7
2019-10-16,4448,98,11,43.16,2.22,11.62,0.44,3511,110,14,67.69,3.15,12.99,0.61
2019-10-17,3875,121,15,56.86,3.14,12.51,0.47,3933,147,23,97.17,3.76,16.04,0.66
2019-10-18,4148,104,13,47.65,2.51,12.63,0.46,2036,67,9,41.55,3.32,14.09,0.61
2019-10-19,3973,99,11,47.67,2.5,11.31,0.48,3781,129,22,81.58,3.42,17.58,0.63
2019-10-20,3918,97,11,47.41,2.49,11.97,0.49,3101,97,17,60.88,3.15,17.99,0.62
2019-10-21,4855,123,18,55.79,2.55,14.57,0.45,2499,65,9,41,2.6,13.85,0.63
2019-10-22,4546,112,15,48.51,2.46,14.07,0.43,3716,127,18,80.71,3.43,14.18,0.63
2019-10-23,3874,91,11,42.03,2.36,12.52,0.46,4171,181,29,114.58,4.34,16.29,0.63
2019-10-24,4917,116,13,50.53,2.36,12.05,0.43,3395,128,18,86.77,3.77,14.42,0.68
2019-10-25,4542,113,13,56.07,2.49,12.14,0.5,3970,138,20,85.18,3.49,14.93,0.61
2019-10-26,4883,115,14,52.3,2.36,12.74,0.45,4324,147,22,96.84,3.41,15.04,0.66
2019-10-27,4774,110,11,48.97,2.32,10.77,0.44,4178,146,17,101.07,3.51,12.12,0.69
2019-10-28,3829,96,11,43.94,2.53,11.69,0.45,4358,160,24,101.91,3.69,14.98,0.63
2019-10-29,4015,97,9,41.05,2.44,10,0.42,3897,120,16,75.39,3.09,13.97,0.63
2019-10-30,4887,140,17,60.18,2.88,12.48,0.43,3555,138,19,88.86,3.89,14.26,0.64
2019-10-31,4809,88,11,42.15,1.84,12.78,0.48,2677,100,17,69.13,3.75,17.17,0.69
2019-11-01,4403,122,13,53.14,2.77,11.42,0.44,3403,127,16,83.79,3.75,13.12,0.66
2019-11-02,4507,126,17,54.04,2.81,13.89,0.43,3095,113,18,71.55,3.65,16.22,0.63
2019-11-03,5292,104,11,48.46,1.98,10.53,0.46,4709,165,24,109.96,3.51,14.58,0.67
2019-11-04,4058,97,10,46.71,2.41,10.24,0.48,3468,129,18,79.58,3.74,14.58,0.61
2019-11-05,4832,116,14,54.23,2.41,12.27,0.47,3638,134,21,90.67,3.71,16.19,0.67
2019-11-06,4343,93,12,44.08,2.15,13.26,0.47,3879,130,20,86.88,3.38,15.51,0.66
2019-11-07,4345,100,14,43.38,2.31,14.02,0.43,3617,119,18,76.38,3.3,15.86,0.64
2019-11-08,5248,116,13,48.76,2.22,11.45,0.42,4521,159,26,99.55,3.54,16.45,0.62
2019-11-09,5079,149,19,72.19,2.94,13.29,0.48,3277,132,19,82.31,4.04,14.5,0.62
2019-11-10,5086,139,16,61.57,2.73,11.95,0.44,3732,114,16,76.38,3.07,14.08,0.67
2019-11-11,5438,153,18,68.09,2.82,11.79,0.44,3232,96,12,66.61,2.99,13.37,0.69
2019-11-12,4576,122,16,58.87,2.68,13.06,0.48,2927,104,14,65.53,3.56,13.76,0.63
2019-11-13,5045,111,14,51.75,2.22,12.78,0.46,3325,116,22,77.78,3.52,19.42,0.66
2019-11-14,4378,103,10,47.74,2.37,10.11,0.46,3653,130,21,75.73,3.56,16.87,0.58
2019-11-15,4831,126,17,63.18,2.62,13.77,0.5,3448,123,16,78.02,3.59,12.97,0.63
2019-11-16,4532,99,13,43.32,2.19,13.66,0.44,3314,113,14,73.6,3.42,13.02,0.65
2019-11-17,4705,126,14,59.35,2.68,11.25,0.47,2927,117,18,73.05,4.02,15.72,0.62
2019-11-18,5069,123,15,55.82,2.44,12.47,0.45,3677,108,17,66.97,2.94,15.82,0.62
2019-11-19,4097,98,12,44.96,2.41,12.59,0.46,2893,92,14,58.35,3.21,15.82,0.63
2019-11-20,6157,164,20,79.87,2.68,12.31,0.48,4176,144,21,95.42,3.46,14.62,0.66
2019-11-21,3993,104,11,48.12,2.61,11.34,0.46,3809,111,16,71.74,2.92,14.81,0.64
2019-11-22,3860,93,10,42.99,2.41,11.19,0.46,2950,101,15,58.57,3.44,15.49,0.58
2019-11-23,5560,155,18,73.55,2.79,11.97,0.47,3614,147,22,85.72,4.08,15.13,0.58
2019-11-24,5319,118,15,52.4,2.23,13.41,0.44,3374,118,13,74.6,3.51,11.67,0.63
2019-11-25,5218,138,17,59.71,2.65,12.65,0.43,4000,143,20,95.24,3.58,14.66,0.66
2019-11-26,5241,138,16,59.2,2.65,11.56,0.43,4602,140,19,78.94,3.06,13.72,0.56
2019-11-27,4798,116,15,47.17,2.42,12.93,0.41,2764,90,13,57.54,3.28,15.26,0.63
2019-11-28,4176,107,9,53.5,2.58,8.58,0.5,3927,132,25,83.73,3.37,19.48,0.63
2019-11-29,4899,107,14,45.56,2.19,13.38,0.43,3782,128,19,89.1,3.39,15.55,0.7
2019-11-30,4368,119,11,53.1,2.73,9.91,0.45,4281,169,24,107.78,3.95,14.53,0.64
2019-12-01,5595,137,15,60.93,2.45,11.57,0.44,4029,148,24,98.65,3.7,16.38,0.66
2019-12-02,4791,113,12,51.88,2.37,10.66,0.46,3477,108,17,70.82,3.11,15.72,0.65
2019-12-03,4309,119,12,55.76,2.76,10.45,0.47,3746,134,21,78.04,3.59,15.63,0.58
2019-12-04,4700,109,14,51.27,2.32,13.39,0.47,3478,127,20,86.28,3.67,15.91,0.67
2019-12-05,5264,113,12,49.4,2.15,11.44,0.44,4606,179,32,117.99,3.9,18.08,0.66
2019-12-06,4556,96,11,42.92,2.11,12.42,0.45,3994,161,21,107.91,4.05,13.3,0.67
2019-12-07,4380,116,13,53,2.65,11.94,0.46,5137,161,25,125.62,3.14,15.71,0.78
2019-12-08,5199,113,14,50.37,2.18,12.57,0.44,3976,127,17,74.47,3.22,13.61,0.58
2019-12-09,5221,153,18,74.6,2.94,12.09,0.49,3600,110,17,77.79,3.06,15.83,0.71
2019-12-10,4671,92,9,42.64,1.98,10.46,0.46,3126,106,14,68.47,3.42,13.62,0.64
2019-12-11,4717,137,18,64.36,2.92,13.2,0.47,2962,108,15,71.56,3.66,14.37,0.66
2019-12-12,5274,134,15,62.6,2.55,11.41,0.46,3108,119,17,77.53,3.85,14.56,0.65
2019-12-13,4005,99,10,47.25,2.48,10.13,0.48,4257,147,24,94.09,3.47,16.46,0.64
2019-12-14,4053,95,11,43.5,2.36,11.49,0.45,4423,149,24,94.65,3.39,16.38,0.63
2019-12-15,4602,119,16,50.35,2.6,13.8,0.42,3148,111,14,73.9,3.55,13.13,0.66
2019-12-16,5013,124,16,57.31,2.49,13.02,0.46,4699,150,22,90.56,3.21,15.08,0.6
2019-12-17,5442,151,17,65.77,2.78,11.58,0.44,3858,163,22,110.11,4.23,13.94,0.67
2019-12-18,6376,161,18,70.64,2.53,11.58,0.44,4268,125,16,79.81,2.94,13.11,0.64
2019-12-19,5916,150,17,69.54,2.54,11.61,0.46,5207,185,27,113.85,3.56,14.67,0.61
2019-12-20,5137,123,17,59.14,2.41,14.49,0.48,4777,201,29,127.73,4.21,14.54,0.64
2019-12-21,5269,130,16,59.01,2.49,12.46,0.45,4057,142,26,98.17,3.5,18.64,0.69
2019-12-22,4507,116,14,53.08,2.58,12.52,0.46,3677,126,19,79.87,3.43,15.65,0.63
2019-12-23,5312,110,14,53.76,2.07,13.24,0.49,2886,97,12,64.45,3.37,12.93,0.66
2019-12-24,5117,110,13,50.41,2.16,12.29,0.46,3817,131,18,82.16,3.44,14.15,0.63
2019-12-25,5630,151,17,76.9,2.69,11.69,0.51,4160,165,27,111.71,3.98,16.53,0.67
2019-12-26,4722,120,14,55.57,2.54,11.76,0.46,3674,100,18,67.34,2.73,18.13,0.67
2019-12-27,5834,143,17,58.76,2.45,11.91,0.41,4245,171,21,121.69,4.04,12.62,0.71
2019-12-28,6684,167,20,78.18,2.5,11.96,0.47,4398,132,16,85.05,3,12.18,0.64
2019-12-29,5367,138,17,63.67,2.59,12.87,0.46,4218,143,25,96.52,3.41,17.81,0.67
2019-12-30,5808,137,16,65.8,2.37,12.06,0.48,3955,132,20,86.54,3.35,15.58,0.65
2019-12-31,6069,139,18,65.09,2.31,12.88,0.47,4511,167,22,115.71,3.71,13.7,0.69
